Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
cleaned_penguin_data,3,9,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,30.0,2.0,0.0,93.75,6.25,0.0,0.875,0.14492267583599008,0.2672161324386919,28.984535167198,53.44198993418051,32.001068242620214,9.73258449452894,22.268483748091274,1.0000333825818817,0.30414326545402937,0.6958901171278523,23.12107531988043,0.7225336037462634,72.25094845142362,0.875,14.0,0.0,0.0,1.0,16.0,0.125,2.0,1.0,0.875,0.9333333333333333,0.8819171036881969,0.98046875,0.9827786377708978,0.9375,0.0625,0.9375,0.0625,0.9444444444444444,0.9375,0.9372549019607843,0.8819171036881969,0.98046875,0.9821572927416581,0.9372549019607843,0.9375,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,70.3125,?,?
cleaned_penguin_data,3,10,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,30.0,2.0,0.0,93.75,6.25,0.0,0.875,0.08376850175839361,0.25008200843127215,16.75370035167871,50.01524442155465,32.001068242620214,14.383352759025701,17.617715483594512,1.0000333825818817,0.44947977371955317,0.5505536088623285,26.82391003054366,0.8382471884544894,83.82192065331925,0.9375,15.0,0.0625,1.0,0.9375,15.0,0.0625,1.0,0.9375,0.9375,0.9375,0.875,0.96875,0.9791666666666666,0.9375,0.0625,0.9375,0.0625,0.9375,0.9375,0.9375,0.875,0.96875,0.9705025749373175,0.9375,0.9375,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,96.875,54.6875,?,?
cleaned_penguin_data,4,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,291.0,33.0,28.0,5.0,0.0,84.84848484848484,15.151515151515152,0.0,0.696132596685083,0.13961177074920073,0.31529485658882156,27.925242270873458,63.06512671978407,32.99535339163568,18.965815347524245,14.029538044111437,0.9998591936859298,0.5747216771977044,0.42513751648822534,23.73443544573635,0.7192253165374651,71.93266022649428,0.8823529411764706,15.0,0.1875,3.0,0.8125,13.0,0.11764705882352941,2.0,0.8333333333333334,0.8823529411764706,0.8571428571428571,0.6974217223628251,0.9558823529411765,0.9694117647058824,0.8484848484848485,0.15363190730837792,0.846368092691622,0.15151515151515152,0.8494949494949495,0.8484848484848485,0.8482055578829772,0.6974217223628251,0.9558823529411765,0.9588406968353492,0.847926267281106,0.8484848484848485,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,96.96969696969697,59.09090909090909,?,?
cleaned_penguin_data,4,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,291.0,33.0,33.0,0.0,0.0,100.0,0.0,0.0,1.0,0.05234507486709336,0.1118156598720759,10.470097825608732,22.365314916268606,32.99535339163568,2.884020429630674,30.111332962005008,0.9998591936859298,0.08739455847365679,0.912464635212273,30.111332962005044,0.9124646352122741,91.25931340877308,1.0,17.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,100.0,66.66666666666667,?,?
cleaned_penguin_data,4,3,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,291.0,33.0,33.0,0.0,0.0,100.0,0.0,0.0,1.0,0.03953205516219911,0.08981210216554376,7.907228824230525,17.964173806446492,32.99535339163568,2.1200929332990035,30.87526045833668,0.9998591936859298,0.0642452404030001,0.9356139532829297,30.875260458336708,0.9356139532829305,93.57457121875706,1.0,17.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,100.0,60.60606060606061,?,?
cleaned_penguin_data,4,4,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,291.0,33.0,31.0,2.0,0.0,93.93939393939394,6.0606060606060606,0.0,0.878228782287823,0.10282099397936534,0.245753788124845,20.55782032230115,49.13294094925985,33.0172678156171,9.032467237113499,23.984800578503602,1.0005232671399122,0.27371112839737877,0.7268121387425334,26.607866700333762,0.8062989909192049,80.58773018083674,0.875,14.0,0.0,0.0,1.0,17.0,0.125,2.0,1.0,0.875,0.9333333333333333,0.8848133909712856,0.9852941176470589,0.985702614379085,0.9393939393939394,0.06439393939393939,0.9356060606060606,0.06060606060606061,0.9457735247208932,0.9393939393939394,0.939057239057239,0.8848133909712856,0.9852941176470589,0.9865111382139246,0.9388888888888889,0.9393939393939394,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,100.0,66.66666666666667,?,?
cleaned_penguin_data,4,5,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,31.0,1.0,0.0,96.875,3.125,0.0,0.9375,0.08622057718732325,0.1923190061448197,17.244115437464664,38.46291126491451,32.00106824262017,5.4787042331515785,26.522364009468593,1.0000333825818803,0.17120950728598683,0.8288238752958935,26.875799967111902,0.839868748972247,83.98407129208815,1.0,16.0,0.0625,1.0,0.9375,15.0,0.0,0.0,0.9411764705882353,1.0,0.9696969696969697,0.9393364366277243,0.99609375,0.9963235294117647,0.96875,0.03125,0.96875,0.03125,0.9705882352941176,0.96875,0.9687194525904204,0.9393364366277243,0.99609375,0.9963235294117647,0.9687194525904204,0.96875,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,60.9375,?,?
cleaned_penguin_data,4,6,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,30.0,2.0,0.0,93.75,6.25,0.0,0.875,0.1093021339680001,0.26410090568106126,21.860426793600038,52.81895899849332,32.00106824262017,13.283953343420391,18.717114899199778,1.0000333825818803,0.4151235419818872,0.5849098405999931,25.293627949597123,0.7904258734249101,79.03994878492887,0.9375,15.0,0.0625,1.0,0.9375,15.0,0.0625,1.0,0.9375,0.9375,0.9375,0.875,0.9609375,0.9516260649073149,0.9375,0.0625,0.9375,0.0625,0.9375,0.9375,0.9375,0.875,0.9609375,0.9626099074536575,0.9375,0.9375,0.001,0.0,0.01,0.0,10.0,0.0,8703.0,31259.0,4999.0,96.875,62.5,?,?
cleaned_penguin_data,4,7,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,29.0,3.0,0.0,90.625,9.375,0.0,0.8125,0.11582404995947065,0.2449425674909479,23.16480999189415,48.98738001646247,32.00106824262017,8.36912449414619,23.63194374847398,1.0000333825818803,0.26153514044206844,0.7384982421398119,24.95892509059161,0.7799664090809878,77.99403726576358,1.0,16.0,0.1875,3.0,0.8125,13.0,0.0,0.0,0.8421052631578947,1.0,0.9142857142857143,0.827170191868511,0.98046875,0.9805183531746032,0.90625,0.09375,0.90625,0.09375,0.9210526315789473,0.90625,0.9054187192118226,0.827170191868511,0.98046875,0.9820560515873016,0.9054187192118226,0.90625,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,67.1875,?,?
cleaned_penguin_data,4,8,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,28.0,4.0,0.0,87.5,12.5,0.0,0.75,0.1564459587916503,0.30975894196097953,31.289191758330084,61.9503549700508,32.00106824262017,13.185022818635616,18.816045423984555,1.0000333825818803,0.412031963082363,0.5880014194995173,22.26804392837652,0.6958763727617663,69.58531433872304,0.875,14.0,0.125,2.0,0.875,14.0,0.125,2.0,0.875,0.875,0.875,0.75,0.953125,0.9602610930735931,0.875,0.125,0.875,0.125,0.875,0.875,0.875,0.75,0.953125,0.9575258075258075,0.875,0.875,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,67.1875,?,?
cleaned_penguin_data,4,9,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,30.0,2.0,0.0,93.75,6.25,0.0,0.875,0.09246722682390389,0.20997388293281846,18.493445364780793,41.99380492385144,32.00106824262017,6.679847369636965,25.321220872983204,1.0000333825818803,0.20874523030115516,0.7912881522807251,26.52817429521886,0.8290054467255894,82.89777733071949,0.9375,15.0,0.0625,1.0,0.9375,15.0,0.0625,1.0,0.9375,0.9375,0.9375,0.875,0.984375,0.9875,0.9375,0.0625,0.9375,0.0625,0.9375,0.9375,0.9375,0.875,0.984375,0.9856431635154062,0.9375,0.9375,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,67.1875,?,?
cleaned_penguin_data,4,10,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,30.0,2.0,0.0,93.75,6.25,0.0,0.875,0.12868353135919183,0.26723309740846496,25.736706271838386,53.44538284962902,32.00106824262017,16.800476674529584,15.200591568090587,1.0000333825818803,0.5250148960790495,0.47501848650283085,24.169926357194697,0.7553101986623343,75.52849852994696,0.875,14.0,0.0,0.0,1.0,16.0,0.125,2.0,1.0,0.875,0.9333333333333333,0.8819171036881969,0.95703125,0.9720552884615384,0.9375,0.0625,0.9375,0.0625,0.9444444444444444,0.9375,0.9372549019607843,0.8819171036881969,0.95703125,0.9579344266844267,0.9372549019607843,0.9375,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,96.875,65.625,?,?
cleaned_penguin_data,5,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,291.0,33.0,31.0,2.0,0.0,93.93939393939394,6.0606060606060606,0.0,0.8786764705882354,0.11749360392530654,0.22137704976637143,23.5011513519609,44.27973182757951,32.99535339163568,8.449189446707368,24.546163944928313,0.9998591936859298,0.2560360438396172,0.7438231498463125,26.05230767543423,0.7894638689525524,78.95750461044763,0.9411764705882353,16.0,0.0625,1.0,0.9375,15.0,0.058823529411764705,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8786764705882353,0.9742647058823529,0.9720452509812372,0.9393939393939394,0.060717468805704104,0.9392825311942959,0.06060606060606061,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.8786764705882353,0.9742647058823529,0.9763764072907297,0.9393382352941176,0.9393939393939394,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,100.0,74.24242424242425,?,?
cleaned_penguin_data,5,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,291.0,33.0,32.0,1.0,0.0,96.96969696969697,3.0303030303030303,0.0,0.9392265193370166,0.09057975718331317,0.2088427816298045,18.117825242148445,41.77263349770345,32.99535339163568,8.982916096790671,24.01243729484501,0.9998591936859298,0.2722095786906264,0.7276496149953033,27.67708912383086,0.838699670419117,83.88177812590726,1.0,17.0,0.0625,1.0,0.9375,15.0,0.0,0.0,0.9444444444444444,1.0,0.9714285714285714,0.9409658158863513,0.9705882352941176,0.9666976573983495,0.9696969696969697,0.032196969696969696,0.9678030303030303,0.030303030303030304,0.9713804713804715,0.9696969696969697,0.9696411115765954,0.9409658158863513,0.9705882352941178,0.9727432376496546,0.9695852534562213,0.9696969696969697,0.001,0.0,0.01,0.0,10.0,0.0,8703.0,31158.0,5100.0,96.96969696969697,62.121212121212125,?,?
cleaned_penguin_data,5,3,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,291.0,33.0,30.0,3.0,0.0,90.9090909090909,9.090909090909092,0.0,0.8170055452865064,0.13818003916267915,0.2463442456942214,27.638866335621554,49.27365843983925,32.99535339163568,8.90741406419811,24.087939327437574,0.9998591936859298,0.2699216383090336,0.7299375553768962,24.323507969685725,0.7370759990813855,73.71797986516407,1.0,17.0,0.1875,3.0,0.8125,13.0,0.0,0.0,0.85,1.0,0.9189189189189189,0.831038506929733,0.9816176470588235,0.9835956312349502,0.9090909090909091,0.09659090909090909,0.9034090909090909,0.09090909090909091,0.9227272727272727,0.9090909090909091,0.908074218419046,0.831038506929733,0.9816176470588235,0.9831995131917731,0.907735321528425,0.9090909090909091,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,100.0,69.6969696969697,?,?
cleaned_penguin_data,5,4,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,291.0,33.0,31.0,2.0,0.0,93.93939393939394,6.0606060606060606,0.0,0.8791208791208793,0.08568534443244154,0.18909550391352067,17.13175341847141,37.80539172333625,33.0172678156171,5.5355738588307775,27.481693956786327,1.0005232671399122,0.16774466238881144,0.8327786047511008,27.755560450838317,0.841077589419343,84.06377113284337,1.0,16.0,0.11764705882352941,2.0,0.8823529411764706,15.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.8856148855400954,1.0,1.0,0.9393939393939394,0.0570409982174688,0.9429590017825312,0.06060606060606061,0.9461279461279462,0.9393939393939394,0.9392825311942959,0.8856148855400953,1.0,1.0,0.9393382352941176,0.9393939393939394,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,100.0,63.63636363636363,?,?
cleaned_penguin_data,5,5,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,30.0,2.0,0.0,93.75,6.25,0.0,0.875,0.07770308491256475,0.2470996401816288,15.540616982512963,49.41878457265675,32.00106824262017,15.468344348869618,16.532723893750553,1.0000333825818803,0.48338576090217555,0.5166476216797048,27.273844446109717,0.8523076389409286,85.22791876611616,0.875,14.0,0.0,0.0,1.0,16.0,0.125,2.0,1.0,0.875,0.9333333333333333,0.8819171036881969,0.953125,0.9660087719298245,0.9375,0.0625,0.9375,0.0625,0.9444444444444444,0.9375,0.9372549019607843,0.8819171036881969,0.953125,0.9568088545763662,0.9372549019607843,0.9375,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,93.75,57.8125,?,?
cleaned_penguin_data,5,6,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,30.0,2.0,0.0,93.75,6.25,0.0,0.875,0.0972179622982501,0.24482975331127324,19.443592459650034,48.96481770257976,32.00106824262017,8.176406637937243,23.82466160468293,1.0000333825818803,0.25551270743553883,0.7445206751463416,25.99374402536129,0.8123045007925404,81.22773848762303,0.9375,15.0,0.0625,1.0,0.9375,15.0,0.0625,1.0,0.9375,0.9375,0.9375,0.875,0.984375,0.9862253289473684,0.9375,0.0625,0.9375,0.0625,0.9375,0.9375,0.9375,0.875,0.984375,0.9856039839181286,0.9375,0.9375,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,62.5,?,?
cleaned_penguin_data,5,7,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,30.0,2.0,0.0,93.75,6.25,0.0,0.875,0.08354647119749073,0.20839475203221342,16.70929423949816,41.677986051223115,32.00106824262017,6.2258031250279915,25.77526511759218,1.0000333825818803,0.19455634765712473,0.8054770349247556,26.969040978655645,0.8427825305829889,84.27543972653172,1.0,16.0,0.125,2.0,0.875,14.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.8819171036881969,0.9921875,0.9924172794117647,0.9375,0.0625,0.9375,0.0625,0.9444444444444444,0.9375,0.9372549019607843,0.8819171036881969,0.9921875,0.9927364174836601,0.9372549019607843,0.9375,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,62.5,?,?
cleaned_penguin_data,5,8,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,29.0,3.0,0.0,90.625,9.375,0.0,0.8125,0.10261533055563296,0.24394890714965065,20.523066111126607,48.7886525464068,32.00106824262017,7.474867898545452,24.52620034407472,1.0000333825818803,0.23358962182954537,0.766443760752335,25.471659825156483,0.7959893695361401,79.5962798242854,0.9375,15.0,0.125,2.0,0.875,14.0,0.0625,1.0,0.8823529411764706,0.9375,0.9090909090909091,0.8140915784106943,0.9765625,0.9801470588235295,0.90625,0.09375,0.90625,0.09375,0.907843137254902,0.90625,0.906158357771261,0.8140915784106943,0.9765625,0.978609360410831,0.906158357771261,0.90625,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,59.375,?,?
cleaned_penguin_data,5,9,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,31.0,1.0,0.0,96.875,3.125,0.0,0.9375,0.059882788134450894,0.13841298133420332,11.976557626890187,27.681955755120942,32.00106824262017,3.4183929973361526,28.58267524528402,1.0000333825818803,0.10682478116675477,0.8932086014151256,28.603339072185836,0.8938543460058074,89.38245078359878,0.9375,15.0,0.0,0.0,1.0,16.0,0.0625,1.0,1.0,0.9375,0.967741935483871,0.9393364366277243,1.0,1.0,0.96875,0.03125,0.96875,0.03125,0.9705882352941176,0.96875,0.9687194525904204,0.9393364366277243,1.0,1.0,0.9687194525904204,0.96875,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,62.5,?,?
cleaned_penguin_data,5,10,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,26.0,6.0,0.0,81.25,18.75,0.0,0.625,0.17072453222609263,0.3778572396447942,34.14490644521855,75.56969937916212,32.00106824262017,30.688528731639682,1.3125395109804892,1.0000333825818803,0.9590165228637401,0.041016859718140286,21.009847185654714,0.6565577245517098,65.65358076913522,0.6875,11.0,0.0625,1.0,0.9375,15.0,0.3125,5.0,0.9166666666666666,0.6875,0.7857142857142857,0.6454972243679028,0.9296875,0.9470358923483924,0.8125,0.1875,0.8125,0.1875,0.8333333333333333,0.8125,0.8095238095238095,0.6454972243679028,0.9296875,0.931914063945314,0.8095238095238095,0.8125,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,96.875,60.9375,?,?
cleaned_penguin_data,6,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,291.0,33.0,32.0,1.0,0.0,96.96969696969697,3.0303030303030303,0.0,0.9392265193370166,0.0803695068296579,0.1447240500913395,16.068915664515345,28.93431780373291,33.01726781561712,4.541761451283031,28.475506364334088,1.0005232671399127,0.13762913488736456,0.8628941322525481,28.509991338847076,0.8639391314802144,86.34872969519874,0.9375,15.0,0.0,0.0,1.0,17.0,0.0625,1.0,1.0,0.9375,0.967741935483871,0.9409658158863513,1.0,1.0,0.9696969696969697,0.032196969696969696,0.9678030303030303,0.030303030303030304,0.9713804713804715,0.9696969696969697,0.9696411115765954,0.9409658158863513,1.0,1.0,0.9695852534562213,0.9696969696969697,0.001,0.0,0.01,0.0,10.0,0.0,8703.0,31158.0,5100.0,100.0,71.21212121212122,?,?
cleaned_penguin_data,6,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,291.0,33.0,30.0,3.0,0.0,90.9090909090909,9.090909090909092,0.0,0.8183486238532109,0.12466373179718288,0.27333967872178644,24.93532525335044,54.67327206867508,32.99535339163571,13.046911667167482,19.94844172446823,0.9998591936859306,0.3953609596111358,0.6044982340747947,25.051986438025303,0.7591511041825849,75.92580125047535,0.8823529411764706,15.0,0.0625,1.0,0.9375,15.0,0.11764705882352941,2.0,0.9375,0.8823529411764706,0.9090909090909091,0.8198529411764706,0.9558823529411765,0.9694117647058824,0.9090909090909091,0.0892379679144385,0.9107620320855615,0.09090909090909091,0.9107620320855615,0.9090909090909091,0.9090909090909091,0.8198529411764706,0.9558823529411765,0.9588406968353492,0.9090909090909091,0.9090909090909091,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,96.96969696969697,62.121212121212125,?,?
cleaned_penguin_data,6,3,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,291.0,33.0,30.0,3.0,0.0,90.9090909090909,9.090909090909092,0.0,0.8190127970749542,0.10606835972586823,0.2817156868883227,21.215866160310696,56.34863722414741,32.99535339163571,12.76884464113255,20.22650875050316,0.9998591936859306,0.38693468609492576,0.6129245075910049,26.242355674777247,0.7952228992356741,79.53348874096211,0.8235294117647058,14.0,0.0,0.0,1.0,16.0,0.17647058823529413,3.0,1.0,0.8235294117647058,0.9032258064516129,0.832765544443563,0.9779411764705882,0.9831708084303239,0.9090909090909091,0.08556149732620322,0.9144385026737968,0.09090909090909091,0.923444976076555,0.9090909090909091,0.9085881860075408,0.832765544443563,0.9779411764705883,0.9795537671874569,0.9087557603686636,0.9090909090909091,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,96.96969696969697,63.63636363636363,?,?
cleaned_penguin_data,6,4,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,291.0,33.0,31.0,2.0,0.0,93.93939393939394,6.0606060606060606,0.0,0.878228782287823,0.0700814800758111,0.17931920908633878,14.01774577685182,35.867342609617296,32.99535339163571,4.612695836909159,28.38265755472655,0.9998591936859306,0.13977866172451997,0.8600805319614105,28.52841182764595,0.8644973281104833,86.46190719350767,1.0,17.0,0.125,2.0,0.875,14.0,0.0,0.0,0.8947368421052632,1.0,0.9444444444444444,0.8848133909712856,0.9926470588235294,0.9938080495356038,0.9393939393939394,0.06439393939393939,0.9356060606060606,0.06060606060606061,0.9457735247208932,0.9393939393939394,0.939057239057239,0.8848133909712856,0.9926470588235294,0.9931337367482879,0.9388888888888889,0.9393939393939394,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,100.0,60.60606060606061,?,?
cleaned_penguin_data,6,5,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,31.0,1.0,0.0,96.875,3.125,0.0,0.9375,0.06827783316809045,0.16087970791143777,13.655566633618083,32.175197104873746,32.001068242620214,4.137397257189666,27.86367098543055,1.0000333825818817,0.12929366428717706,0.8707397182947046,28.02451549298042,0.8757661091556381,87.57368747977084,1.0,16.0,0.0625,1.0,0.9375,15.0,0.0,0.0,0.9411764705882353,1.0,0.9696969696969697,0.9393364366277243,0.99609375,0.9963235294117647,0.96875,0.03125,0.96875,0.03125,0.9705882352941176,0.96875,0.9687194525904204,0.9393364366277243,0.99609375,0.9963235294117647,0.9687194525904204,0.96875,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,65.625,?,?
cleaned_penguin_data,6,6,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,27.0,5.0,0.0,84.375,15.625,0.0,0.6875,0.1528376659254374,0.2874716384725041,30.56753318508746,57.49299740776216,32.001068242620214,10.999581339813968,21.001486902806246,1.0000333825818817,0.3437369168691865,0.6562964657126952,22.456280410628008,0.7017587628321252,70.17353370947754,0.75,12.0,0.0625,1.0,0.9375,15.0,0.25,4.0,0.9230769230769231,0.75,0.8275862068965517,0.6999132392733555,0.96484375,0.9662762675920571,0.84375,0.15625,0.84375,0.15625,0.8562753036437247,0.84375,0.8423645320197044,0.6999132392733555,0.96484375,0.9681149370173171,0.8423645320197044,0.84375,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,67.1875,?,?
cleaned_penguin_data,6,7,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,28.0,4.0,0.0,87.5,12.5,0.0,0.75,0.11307537519811678,0.25947143244956417,22.615075039623342,51.893085775270215,32.001068242620214,8.423804509434834,23.57726373318538,1.0000333825818817,0.2632438909198386,0.7367894916620431,24.742203761479423,0.773193867546232,77.31680572002541,1.0,16.0,0.25,4.0,0.75,12.0,0.0,0.0,0.8,1.0,0.888888888888889,0.7745966692414834,1.0,1.0,0.875,0.125,0.875,0.125,0.9,0.875,0.873015873015873,0.7745966692414834,1.0,1.0,0.873015873015873,0.875,0.001,0.0,0.01,0.0,10.0,0.0,8703.0,31259.0,4999.0,100.0,60.9375,?,?
cleaned_penguin_data,6,8,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110908E7,292.0,32.0,30.0,2.0,0.0,93.75,6.25,0.0,0.875,0.12508734741926494,0.27863006335247004,25.01746948385297,55.72472329850503,32.001068242620214,11.141579657725325,20.85948858489489,1.0000333825818817,0.3481743643039164,0.6518590182779653,24.29130332285351,0.7591032288391721,75.90778888593927,0.9375,15.0,0.0625,1.0,0.9375,15.0,0.0625,1.0,0.9375,0.9375,0.9375,0.875,0.97265625,0.9680884832079685,0.9375,0.0625,0.9375,0.0625,0.9375,0.9375,0.9375,0.875,0.97265625,0.9745333720387668,0.9375,0.9375,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,62.5,?,?
